%time,field
1697994195043223712,1900
1697994195103215360,1900
1697994195154239840,1900
1697994195203424352,1900
1697994195254470976,1899
1697994195304305024,1900
1697994195364273504,1900
1697994195414246464,1900
1697994195464030528,1900
1697994195513286112,1900
1697994195563836512,1900
1697994195623448832,1900
1697994195673335872,1899
1697994195724032608,1899
1697994195774081440,1900
1697994195823296064,1900
1697994195883550400,1900
1697994195937729792,1900
1697994195985719456,1900
1697994196033507744,1900
1697994196084520960,1900
1697994196151004256,1900
1697994196193771104,1900
1697994196243288576,1900
1697994196294137120,1899
1697994196353195456,1899
1697994196405392928,1900
1697994196455327200,1899
1697994196505864672,1899
1697994196553340896,1900
1697994196605125888,1900
1697994196664262848,1899
1697994196714155136,1900
1697994196763430944,1900
1697994196814842112,1900
1697994196873940544,1900
1697994196923711200,1901
1697994196973203904,1900
1697994197024071648,1902
1697994197073425792,1900
1697994197133288512,1900
1697994197183680032,1900
1697994197233707872,1900
1697994197284681440,1900
1697994197334159296,1901
1697994197393288768,1897
1697994197444004064,1900
1697994197493917248,1900
1697994197543784832,1900
1697994197604034048,1900
1697994197654154656,1899
1697994197703370688,1898
1697994197753295296,1900
1697994197803188256,1900
1697994197863277696,1899
1697994197913784096,1899
1697994197970653888,1899
1697994198017114720,1898
1697994198063187072,1900
1697994198123452032,1900
1697994198176746944,1900
1697994198225843136,1899
1697994198280715296,1899
1697994198323232224,1900
1697994198384051072,1899
1697994198433865664,1900
1697994198483634656,1900
1697994198537861376,1900
1697994198583243488,1899
1697994198643418016,1900
1697994198693298240,1900
1697994198743273760,1899
1697994198793764640,1900
1697994198853480256,1900
1697994198903523968,1900
1697994198955343680,1899
1697994199003531168,1901
1697994199053435040,1900
1697994199113987424,1900
1697994199163309376,1900
1697994199213297216,1900
1697994199263247456,1899
1697994199314393824,1902
1697994199373203744,1900
1697994199423525792,1900
1697994199473626624,1900
1697994199524655008,1899
1697994199573250784,1900
1697994199633207040,1899
1697994199683510752,1902
1697994199735087424,1899
1697994199783617952,1899
1697994199833833760,1900
1697994199893253856,1901
1697994199943728992,1900
1697994199994336416,1902
1697994200043719488,1900
1697994200103746208,1900
1697994200153277664,1900
1697994200204138368,1900
1697994200253419392,1899
1697994200303186976,1900
1697994200363185600,1900
1697994200414116832,1900
1697994200463730112,1900
1697994200514435008,1900
1697994200563223776,1900
1697994200623465792,1900
1697994200677355104,1900
1697994200727975744,1900
1697994200773158048,1900
1697994200823196192,1900
1697994200887128896,1899
1697994200934520608,1900
1697994200983253600,1900
1697994201034570432,1901
1697994201083680608,1900
1697994201144414304,1899
1697994201193846752,1900
1697994201243237280,1900
1697994201293459712,1900
1697994201353410720,1900
1697994201403608096,1900
1697994201453385984,1900
1697994201503516448,1900
1697994201554120448,1899
1697994201613361312,1900
1697994201663226208,1902
1697994201713344160,1899
1697994201763802592,1900
1697994201813862208,1900
1697994201874253504,1899
1697994201924167232,1900
1697994201973454944,1900
1697994202023762624,1899
1697994202076654336,1900
1697994202134899744,1900
1697994202183333216,1900
1697994202233399616,1900
1697994202283526208,1900
1697994202334273440,1900
1697994202397122144,1900
1697994202443539072,1900
1697994202493760960,1901
1697994202543287456,1900
1697994202603594368,1900
1697994202653260704,1900
1697994202703101056,1900
1697994202753510240,1900
1697994202803963712,1900
1697994202863370112,1900
1697994202917028288,1900
1697994202963853824,1900
1697994203013746208,1900
1697994203064933920,1899
1697994203124847744,1899
1697994203174258528,1900
1697994203224722976,1899
1697994203275098496,1900
1697994203323842496,1900
1697994203383566976,1900
1697994203433480288,1902
1697994203484162272,1899
1697994203534643488,1900
1697994203583161888,1900
1697994203643352512,1900
1697994203693791648,1900
1697994203743665504,1900
1697994203794127200,1900
1697994203856364384,1899
1697994203903691520,1900
1697994203954013632,1900
1697994204003533952,1900
1697994204058488864,1900
1697994204113734464,1900
1697994204163216544,1900
1697994204213330016,1900
1697994204263334304,1900
1697994204313988416,1900
1697994204373296832,1902
1697994204423757024,1900
1697994204473192640,1900
1697994204524396896,1900
1697994204576083552,1900
1697994204633199904,1900
1697994204683335616,1900
1697994204733666208,1902
1697994204783198816,1900
1697994204833895296,1899
1697994204893758400,1900
1697994204945865920,1900
1697994204993530976,1900
1697994205043595136,1900
1697994205103514880,1900
1697994205153987424,1899
1697994205203512608,1899
1697994205253293184,1900
1697994205303183904,1900
1697994205363500928,1900
1697994205416039904,1900
1697994205463669568,1900
1697994205513220384,1900
1697994205563319808,1900
1697994205624053696,1900
1697994205673216192,1900
1697994205728211840,1900
1697994205773333280,1900
1697994205827592416,1900
1697994205883314656,1900
1697994205933652064,1900
1697994205983432096,1900
1697994206033648128,1899
1697994206083438464,1898
1697994206143702496,1899
1697994206193765792,1898
1697994206243462752,1900
1697994206293839872,1899
1697994206353251424,1899
1697994206403257664,1900
1697994206453193120,1901
1697994206503196704,1900
1697994206554190144,1900
1697994206613241088,1900
1697994206663527744,1899
1697994206714830912,1900
1697994206764747520,1901
1697994206817836288,1901
1697994206880039008,1900
1697994206926698080,1900
1697994206973456672,1899
1697994207027431936,1900
1697994207074824416,1900
1697994207133688032,1901
1697994207183505728,1899
1697994207233775008,1899
1697994207285112896,1900
1697994207333182016,1900
1697994207393319424,1900
1697994207444398464,1900
1697994207493272864,1900
1697994207543804256,1900
1697994207604031744,1900
1697994207653235008,1900
1697994207703840160,1900
1697994207753288224,1900
1697994207803649728,1900
1697994207863888736,1900
1697994207913689120,1900
1697994207963179008,1900
1697994208013708448,1900
1697994208063450112,1901
1697994208123306496,1900
1697994208173229216,1900
1697994208223745120,1899
1697994208273687616,1900
1697994208323182336,1900
1697994208385849088,1900
1697994208433588352,1900
1697994208484285632,1900
1697994208533443328,1900
1697994208583428896,1900
1697994208643642496,1899
1697994208697888608,1900
1697994208743774720,1901
1697994208793589152,1900
1697994208855022304,1900
1697994208903239424,1900
1697994208953208896,1900
1697994209003610944,1899
1697994209054085376,1899
1697994209114247296,1897
1697994209163336608,1899
1697994209214380608,1900
1697994209263218752,1900
1697994209314527200,1900
1697994209373378912,1900
1697994209423929600,1900
1697994209474933376,1900
1697994209523405664,1900
1697994209573249280,1899
1697994209633678016,1899
1697994209683728864,1900
1697994209733527328,1900
1697994209783365952,1899
1697994209833705408,1898
1697994209894526208,1900
1697994209944030112,1900
1697994209993893504,1900
1697994210043873984,1900
1697994210106413344,1900
1697994210158548896,1899
1697994210203509568,1900
1697994210254884608,1900
1697994210305120288,1900
1697994210363308640,1900
1697994210415114304,1900
1697994210463266336,1900
1697994210514017952,1900
1697994210564061952,1900
1697994210623321792,1900
1697994210673383936,1900
1697994210723767712,1900
1697994210773766496,1899
1697994210823517856,1900
1697994210883657376,1900
1697994210933271072,1900
1697994210983657632,1901
1697994211034748224,1900
1697994211084264800,1900
1697994211143140768,1899
1697994211194455296,1900
1697994211243197952,1900
1697994211297411168,1901
1697994211353193920,1900
1697994211403227584,1900
1697994211453401856,1900
1697994211506386976,1900
1697994211557547232,1900
1697994211613157856,1900
1697994211664922912,1899
1697994211713979968,1900
1697994211763400288,1900
1697994211813630816,1902
1697994211873217472,1900
1697994211923173760,1900
1697994211973955296,1900
1697994212023616256,1900
1697994212073885504,1900
1697994212136058848,1900
1697994212183197504,1900
1697994212234417568,1900
1697994212283612352,1899
1697994212333497728,1899
1697994212393321504,1900
1697994212443425312,1900
1697994212496246496,1899
1697994212543198432,1900
1697994212603639936,1900
1697994212653558656,1900
1697994212704210432,1899
1697994212753250816,1899
1697994212803174944,1899
1697994212863776576,1900
1697994212913482016,1900
1697994212967891744,1898
1697994213013320096,1900
1697994213063342112,1900
1697994213129134144,1900
1697994213173328032,1899
1697994213223849600,1899
1697994213276264576,1900
1697994213323268896,1901
1697994213383595264,1900
1697994213433570208,1900
1697994213483670976,1900
1697994213533589280,1900
1697994213583726016,1899
1697994213643743488,1900
1697994213693529664,1899
1697994213743534688,1900
1697994213794929696,1900
1697994213853614304,1900
1697994213903986240,1900
1697994213953355584,1901
1697994214006716960,1900
1697994214053311776,1901
1697994214113460672,1900
1697994214166137856,1899
1697994214213557056,1900
1697994214269021312,1900
1697994214313627040,1900
1697994214374591488,1900
1697994214423379648,1900
1697994214480238944,1900
1697994214524298080,1900
1697994214573389856,1900
1697994214633221728,1897
1697994214683271232,1901
1697994214734141792,1900
1697994214783457472,1900
1697994214834211040,1899
1697994214893764576,1899
1697994214944093056,1899
1697994214993692032,1901
1697994215043666560,1900
1697994215103223200,1899
1697994215153548544,1899
1697994215203906240,1900
1697994215253352160,1900
1697994215303361216,1900
1697994215363629216,1900
1697994215413792096,1900
1697994215463274464,1900
1697994215514312096,1900
1697994215564044224,1899
1697994215623971808,1900
1697994215673880512,1901
1697994215723856288,1900
1697994215774004512,1900
1697994215823156416,1900
1697994215883823680,1900
1697994215933888960,1900
1697994215983476864,1901
1697994216033860576,1899
1697994216083188992,1901
1697994216143875584,1899
1697994216193896288,1900
1697994216243942912,1899
1697994216293209248,1900
1697994216353302464,1900
1697994216405437536,1900
1697994216453079840,1900
1697994216503228640,1899
1697994216553705632,1900
1697994216614047488,1900
1697994216663139648,1900
1697994216713920864,1900
1697994216763270112,1900
1697994216813585024,1900
1697994216873267616,1900
1697994216923616992,1898
1697994216973416544,1900
1697994217023139936,1900
1697994217073165088,1901
1697994217133992448,1900
1697994217186860832,1900
1697994217233691264,1900
1697994217283216064,1900
1697994217333749120,1900
1697994217393290400,1900
1697994217443677664,1898
1697994217493197600,1899
1697994217544438560,1900
1697994217603175712,1900
1697994217653872768,1901
1697994217703739488,1900
1697994217753409472,1900
1697994217808749440,1900
1697994217863447936,1900
1697994217919267968,1898
1697994217965598304,1900
1697994218013634048,1901
1697994218063203552,1899
1697994218124033760,1899
1697994218173154048,1900
1697994218226243680,1900
1697994218273868352,1900
1697994218323241024,1899
1697994218383246400,1900
1697994218434784864,1900
1697994218483700576,1900
1697994218533318208,1900
1697994218583354112,1900
1697994218643274304,1900
1697994218693439936,1895
1697994218743685216,1900
1697994218794697568,1898
1697994218853568416,1901
1697994218903849024,1900
1697994218953638944,1899
1697994219003287616,1900
1697994219053349824,1900
1697994219113325600,1900
1697994219163334144,1899
1697994219213767488,1900
1697994219263696832,1900
1697994219314768448,1900
1697994219375233120,1900
1697994219423691872,1900
1697994219474367872,1900
1697994219523716608,1899
1697994219573262528,1900
1697994219633645568,1900
1697994219683384192,1900
1697994219733144480,1900
1697994219783411104,1899
1697994219833414208,1900
1697994219893257600,1899
1697994219943629728,1901
1697994219993156864,1900
1697994220043798496,1900
1697994220103680672,1900
1697994220154177792,1900
1697994220203558784,1898
1697994220253743840,1900
1697994220303246400,1900
1697994220363271712,1900
1697994220416608768,1899
1697994220467502144,1900
1697994220513248448,1899
1697994220563772736,1900
1697994220623425920,1899
1697994220677304224,1900
1697994220727258048,1902
1697994220773847328,1899
1697994220823179904,1899
1697994220885974176,1900
1697994220933429536,1900
1697994220984624096,1899
1697994221036339680,1898
1697994221083549056,1900
1697994221144430400,1899
1697994221193566080,1899
1697994221243545504,1900
1697994221293798848,1900
1697994221353383296,1900
1697994221403526944,1900
1697994221453327520,1900
1697994221503687200,1900
1697994221554066016,1900
1697994221613961024,1900
1697994221663174720,1900
1697994221713949120,1900
1697994221763547872,1900
1697994221814423584,1900
1697994221874241504,1900
1697994221923662560,1900
1697994221973545536,1900
1697994222027489696,1900
1697994222074186656,1898
1697994222133509056,1898
1697994222183833312,1898
1697994222236066912,1899
1697994222283311520,1900
1697994222336618912,1899
1697994222393878080,1900
1697994222443928320,1902
1697994222494188448,1900
1697994222543538752,1899
1697994222606430528,1900
1697994222653279424,1900
1697994222703504928,1900
1697994222753801984,1900
1697994222803639776,1900
1697994222863659776,1900
1697994222913501344,1900
1697994222963498720,1900
1697994223013387456,1898
1697994223064267424,1899
1697994223123226976,1900
1697994223173312096,1900
1697994223227396064,1900
1697994223273372512,1900
1697994223323555296,1899
1697994223385622080,1899
1697994223433339168,1900
1697994223483352576,1900
1697994223533566784,1900
1697994223583203360,1899
1697994223643204768,1899
1697994223694048992,1899
1697994223744767936,1899
1697994223794363424,1900
1697994223853921376,1900
1697994223903189888,1900
1697994223953695872,1899
1697994224004166496,1901
1697994224057135296,1900
1697994224114049056,1901
1697994224164508192,1901
1697994224214023840,1900
1697994224263212064,1900
1697994224313260928,1900
1697994224373830688,1900
1697994224423753536,1902
1697994224474228992,1900
1697994224523182592,1899
1697994224577975168,1900
1697994224633173536,1900
1697994224683214304,1900
1697994224733737056,1900
1697994224783648224,1900
1697994224836520096,1900
1697994224897805536,1900
1697994224943709472,1900
1697994224995168992,1900
1697994225043217440,1900
1697994225104036000,1900
1697994225154015808,1900
1697994225203767104,1900
1697994225253397024,1900
1697994225303971104,1899
1697994225363270240,1901
1697994225413205632,1899
1697994225463198752,1900
1697994225513661280,1900
1697994225568290560,1900
1697994225623755968,1902
1697994225673279744,1900
1697994225723690368,1899
1697994225773226624,1899
1697994225823987872,1900
1697994225883240160,1900
1697994225933932352,1900
1697994225983836544,1900
1697994226033969792,1900
1697994226083662752,1900
1697994226144463872,1900
1697994226193820032,1900
1697994226246195392,1902
1697994226294413568,1900
1697994226353953504,1900
1697994226403413376,1901
1697994226453864032,1900
1697994226503308160,1900
1697994226554064256,1898
1697994226613314688,1900
1697994226663227936,1900
1697994226713493504,1900
1697994226766137088,1901
1697994226815120992,1900
1697994226873381920,1899
1697994226924031904,1900
1697994226975767008,1900
1697994227023649792,1900
1697994227073199104,1900
1697994227133317824,1900
1697994227183277472,1899
1697994227234030752,1900
1697994227283783136,1899
1697994227334916128,1900
1697994227393697984,1900
1697994227443737024,1900
1697994227493271200,1900
1697994227543283904,1900
1697994227603107648,1900
1697994227653306592,1899
1697994227703174016,1899
1697994227753332416,1900
1697994227803612352,1901
1697994227863186496,1900
1697994227913297344,1900
1697994227963313888,1900
1697994228013305952,1900
1697994228063453184,1900
1697994228124776000,1900
1697994228175183136,1900
1697994228223239232,1900
1697994228273433888,1902
1697994228329852352,1900
1697994228383455136,1902
1697994228433717856,1900
1697994228483496192,1901
1697994228533483360,1899
1697994228583346400,1899
1697994228643304032,1899
1697994228693257312,1900
1697994228743156608,1900
1697994228794144800,1901
1697994228853858656,1900
1697994228904155296,1899
1697994228953331712,1900
1697994229003269856,1899
1697994229053267200,1900
1697994229113357088,1901
1697994229163600736,1899
1697994229214162464,1901
1697994229263225088,1900
1697994229313375552,1900
1697994229374205408,1901
1697994229423754752,1900
1697994229473778944,1900
1697994229524008640,1900
1697994229573714624,1899
1697994229633191584,1900
1697994229683226560,1900
1697994229733465472,1900
1697994229783174464,1900
1697994229833288992,1900
1697994229896562240,1900
1697994229943994016,1900
1697994229993458944,1901
1697994230043208800,1899
1697994230107842880,1900
1697994230153586240,1900
1697994230203242976,1899
1697994230253511488,1900
1697994230303269696,1899
1697994230363152992,1900
1697994230413630784,1900
1697994230463569920,1899
1697994230513281600,1901
1697994230564028672,1899
1697994230625030560,1900
1697994230674260320,1900
1697994230723524960,1900
1697994230773874976,1900
1697994230823259328,1900
1697994230883454048,1897
1697994230933481184,1902
1697994230983622528,1901
1697994231033971712,1900
1697994231083978912,1900
1697994231144121056,1900
1697994231194118208,1900
1697994231243211168,1900
1697994231293338272,1900
1697994231353501728,1900
1697994231403340256,1899
1697994231453590080,1900
1697994231503191680,1901
1697994231553255200,1900
1697994231613350816,1900
1697994231664061984,1900
1697994231713210784,1900
1697994231763465696,1900
1697994231816227680,1900
1697994231875627552,1900
1697994231923421632,1901
1697994231973238880,1900
1697994232023351904,1900
1697994232074287552,1900
1697994232133343680,1900
1697994232183736128,1900
1697994232233479648,1900
1697994232283299712,1901
1697994232333406688,1900
1697994232393711200,1900
1697994232443770336,1899
1697994232498223840,1899
1697994232545083872,1900
1697994232605054912,1900
1697994232654524416,1899
1697994232703565088,1901
1697994232753361856,1900
1697994232805911232,1899
1697994232863640960,1900
1697994232914121216,1901
1697994232963923840,1900
1697994233013229600,1900
1697994233065047936,1900
1697994233123463616,1900
1697994233174258528,1900
1697994233223212704,1900
1697994233273333024,1899
1697994233323793888,1898
1697994233383987200,1902
1697994233433433056,1900
1697994233483885536,1901
1697994233533565824,1900
1697994233583170336,1900
1697994233643469088,1900
1697994233693382112,1902
1697994233744480448,1899
1697994233798173792,1900
1697994233855159072,1900
1697994233903574304,1900
1697994233953814304,1900
1697994234003191360,1900
1697994234054374016,1900
1697994234113228992,1900
1697994234163333408,1900
1697994234213787872,1897
1697994234263838048,1898
1697994234313376864,1902
1697994234376471264,1900
1697994234423497088,1900
1697994234473299200,1902
1697994234523495520,1900
1697994234573300512,1902
1697994234633438944,1899
1697994234683406624,1900
1697994234733182464,1899
1697994234783099104,1900
1697994234836194528,1900
1697994234893553216,1899
1697994234943251232,1900
1697994234993482048,1900
1697994235043318528,1900
1697994235103626304,1898
1697994235154047040,1900
1697994235203811584,1900
1697994235253405056,1900
1697994235303090912,1900
1697994235366033856,1900
1697994235413243040,1900
1697994235463550912,1902
1697994235517131072,1900
1697994235563683776,1899
1697994235628834624,1901
1697994235673489952,1901
1697994235724601984,1900
1697994235774406336,1900
1697994235823219360,1900
1697994235883234528,1899
1697994235933432608,1900
1697994235983439616,1899
1697994236034232416,1901
1697994236083668416,1900
1697994236143368448,1899
1697994236193685376,1900
1697994236244251264,1900
1697994236293944384,1899
1697994236354397408,1900
1697994236404390272,1900
1697994236453297856,1900
1697994236503234912,1899
1697994236553227616,1901
1697994236613786336,1899
1697994236663343424,1900
1697994236713298048,1899
1697994236766404160,1900
1697994236813561728,1900
1697994236873436896,1900
1697994236924297248,1899
1697994236974323200,1900
1697994237023982432,1900
1697994237074301728,1902
1697994237133208800,1899
1697994237187944640,1900
1697994237233619008,1899
1697994237283681728,1900
1697994237333260192,1898
1697994237393360512,1900
1697994237443156128,1900
1697994237493632416,1900
1697994237543231648,1899
1697994237603517664,1900
1697994237653315808,1900
1697994237703949920,1900
1697994237757859200,1900
1697994237803914752,1900
1697994237864682848,1900
1697994237913261600,1900
1697994237963227744,1900
1697994238013336896,1900
1697994238063500480,1902
1697994238123255168,1900
1697994238173861952,1900
1697994238223381184,1900
1697994238273636128,1900
1697994238323521536,1900
1697994238383796192,1900
1697994238433248384,1900
1697994238483134080,1900
1697994238534177696,1900
1697994238583599296,1900
1697994238643449152,1900
1697994238693252224,1899
1697994238743215200,1899
1697994238793620544,1899
1697994238854338688,1899
1697994238903386784,1900
1697994238953594176,1900
1697994239003196288,1900
1697994239053492640,1901
1697994239114107424,1899
1697994239163265024,1900
1697994239213288160,1900
1697994239263144256,1900
1697994239313573440,1900
1697994239374025792,1901
1697994239424378560,1900
1697994239473323168,1900
1697994239523277472,1900
1697994239573528480,1901
1697994239634589280,1899
1697994239683197152,1900
1697994239733426464,1903
1697994239784572128,1900
1697994239833406752,1900
1697994239893580768,1900
1697994239945491872,1901
1697994239993264128,1901
1697994240043409120,1899
1697994240103492320,1900
1697994240153792928,1900
1697994240203364160,1900
1697994240253510752,1900
1697994240303229632,1900
1697994240363347456,1900
1697994240416075296,1900
1697994240463205952,1901
1697994240513282240,1900
1697994240564349376,1900
1697994240627214496,1900
1697994240674257216,1900
1697994240723282048,1900
1697994240773593184,1900
1697994240823253248,1900
1697994240883642304,1901
1697994240933507616,1900
1697994240983290528,1900
1697994241033358016,1900
1697994241083159680,1900
1697994241143260480,1900
1697994241194289664,1900
1697994241243724416,1899
1697994241293378176,1900
1697994241353735360,1900
1697994241403308064,1899
1697994241455848928,1900
1697994241504079936,1900
1697994241553235872,1901
1697994241613963712,1900
1697994241663663552,1899
1697994241713225728,1900
1697994241764112832,1898
1697994241814502368,1900
1697994241874067392,1902
1697994241924015328,1900
1697994241973282976,1900
1697994242027399136,1900
1697994242073388608,1900
1697994242133899936,1901
1697994242184001184,1900
1697994242235235072,1900
1697994242283115904,1900
1697994242333195968,1900
1697994242396434272,1900
1697994242443783840,1900
1697994242495028448,1900
1697994242544191360,1901
1697994242605705216,1901
1697994242653765632,1900
1697994242704369344,1900
1697994242753985920,1900
1697994242803900736,1900
1697994242863129024,1900
1697994242913675232,1900
1697994242963807712,1900
1697994243013964288,1900
1697994243063407776,1900
1697994243123442624,1900
1697994243173237216,1899
1697994243223403712,1900
1697994243273890400,1900
1697994243323493376,1900
1697994243383655776,1900
1697994243437774176,1899
1697994243485732608,1900
1697994243533385792,1900
1697994243583229856,1900
1697994243643505728,1900
1697994243693306112,1900
1697994243743265728,1900
1697994243793531296,1900
1697994243858354688,1900
1697994243903446880,1900
1697994243954146336,1900
1697994244007089952,1900
1697994244053333792,1900
1697994244113346752,1900
1697994244163435040,1900
1697994244213609664,1900
1697994244265343200,1900
1697994244313253152,1900
1697994244376127296,1900
1697994244423455712,1900
1697994244474676640,1899
1697994244523359296,1900
1697994244575090656,1902
1697994244633181440,1900
1697994244685716128,1901
1697994244733548800,1900
1697994244783792928,1899
1697994244833307104,1900
1697994244893322816,1900
1697994244945587104,1899
1697994244994102496,1899
1697994245043327840,1900
1697994245103151392,1901
1697994245153813440,1900
1697994245204677856,1897
1697994245255576224,1900
1697994245303714816,1900
1697994245363157664,1900
1697994245413532928,1900
1697994245463356032,1900
1697994245517124672,1900
1697994245563229792,1900
1697994245623418496,1900
1697994245673353632,1900
1697994245724036896,1900
1697994245773287904,1900
1697994245823942976,1900
1697994245883540768,1902
1697994245933228160,1901
1697994245983761728,1900
1697994246033805984,1901
1697994246083156672,1900
1697994246143284512,1900
1697994246193716064,1899
1697994246243984032,1900
1697994246294160448,1901
1697994246354055392,1899
1697994246405741952,1900
1697994246453300896,1899
1697994246503383072,1900
1697994246554143008,1900
1697994246613994272,1898
1697994246663541152,1902
1697994246713618176,1899
1697994246763938208,1900
1697994246813389984,1900
1697994246873347584,1900
1697994246923752224,1899
1697994246977573760,1902
1697994247023291232,1900
1697994247073530816,1900
1697994247133256800,1900
1697994247194721152,1900
1697994247233450080,1898
1697994247283792544,1900
1697994247335366496,1902
1697994247393175872,1902
1697994247447498496,1900
1697994247493830688,1900
1697994247544370784,1900
1697994247604079648,1900
1697994247654505632,1900
1697994247703535168,1899
1697994247753870912,1899
1697994247803783488,1900
1697994247863232512,1900
1697994247913169376,1900
1697994247963093536,1900
1697994248013277248,1900
1697994248063512192,1900
1697994248123492832,1900
1697994248177027680,1900
1697994248227992768,1900
1697994248273510016,1900
1697994248326270048,1899
1697994248383193152,1900
1697994248433750240,1900
1697994248483492224,1900
1697994248533565920,1900
1697994248584306112,1899
1697994248643194112,1898
1697994248697580736,1901
1697994248743334208,1899
1697994248793733632,1900
1697994248853718784,1900
1697994248903746752,1900
1697994248953713920,1899
1697994249007554176,1900
1697994249053536544,1900
1697994249113260064,1899
1697994249163336896,1900
1697994249213204064,1900
1697994249264172448,1900
1697994249314124672,1900
1697994249373390144,1899
1697994249423439904,1900
1697994249473190368,1900
1697994249525694880,1900
1697994249576771168,1900
1697994249633848480,1900
1697994249683256768,1900
1697994249733537248,1899
1697994249783952320,1900
1697994249833220352,1900
1697994249894183168,1900
1697994249943298944,1899
1697994249995013248,1902
1697994250044301024,1900
1697994250104319488,1900
1697994250154369056,1900
1697994250204033600,1900
1697994250257904896,1900
1697994250303636128,1899
1697994250363246336,1900
1697994250413137664,1900
1697994250463243744,1899
1697994250513226752,1900
1697994250563647968,1900
1697994250623273984,1900
1697994250673164832,1898
1697994250723250240,1899
1697994250773263264,1900
1697994250824901120,1900
1697994250886852256,1900
1697994250933281824,1900
1697994250985676128,1900
1697994251033923840,1900
1697994251083286624,1900
1697994251148956480,1901
1697994251193219136,1900
1697994251244629504,1900
1697994251294563584,1900
1697994251353375168,1899
1697994251404355616,1900
1697994251453758368,1900
1697994251503766496,1900
1697994251553903840,1899
1697994251613946912,1899
1697994251663479008,1899
1697994251715707776,1899
1697994251763176128,1901
1697994251813709152,1900
1697994251873500384,1900
1697994251923132832,1900
1697994251973426528,1899
1697994252023225984,1900
1697994252073323392,1900
1697994252128455296,1900
1697994252183337344,1900
1697994252233958560,1899
1697994252283667744,1900
1697994252333454848,1900
1697994252394233696,1900
1697994252444623264,1900
1697994252493237120,1901
1697994252547625088,1900
1697994252603423968,1900
1697994252654029280,1902
1697994252704625600,1898
1697994252753259648,1902
1697994252803347360,1899
1697994252863698624,1900
1697994252913697824,1899
1697994252963311072,1902
1697994253013353344,1899
1697994253063397792,1900
1697994253124995872,1900
1697994253174666400,1900
1697994253224084480,1900
1697994253273952672,1899
1697994253323617792,1900
1697994253383922304,1899
1697994253434043744,1900
1697994253483267808,1900
1697994253536754752,1900
1697994253583774080,1900
1697994253643430688,1900
1697994253698830848,1900
1697994253743239424,1900
1697994253795072448,1900
1697994253853465280,1900
1697994253903535488,1899
1697994253955219424,1900
1697994254003267616,1899
1697994254055369024,1897
1697994254118143936,1901
1697994254167716960,1900
1697994254213348128,1900
1697994254264106592,1900
1697994254313256352,1899
1697994254373702528,1900
1697994254423139488,1900
1697994254473260064,1900
1697994254523738304,1900
1697994254573874464,1900
1697994254638274816,1899
1697994254683722560,1900
1697994254733227968,1898
1697994254784028288,1898
1697994254833907040,1901
1697994254893369856,1900
1697994254943170208,1899
1697994254993934112,1899
1697994255044048928,1900
1697994255103928736,1900
1697994255153602752,1900
1697994255203744000,1900
1697994255253308928,1900
1697994255303206400,1900
1697994255363772224,1901
1697994255414372736,1900
1697994255463267264,1898
1697994255513732576,1900
1697994255563349632,1900
1697994255628419456,1900
1697994255673361184,1899
1697994255723853632,1900
1697994255773323296,1900
1697994255823473152,1900
1697994255884551424,1902
1697994255934233344,1900
1697994255983513248,1900
1697994256033699072,1901
1697994256083568032,1900
1697994256143921984,1898
1697994256193371680,1902
1697994256247601312,1902
1697994256296695712,1899
1697994256353826336,1900
1697994256403189408,1900
1697994256453245216,1899
1697994256503399808,1900
1697994256553151392,1901
1697994256613809568,1900
1697994256663290784,1900
1697994256716171840,1900
1697994256767591456,1899
1697994256813381312,1899
1697994256873752448,1900
1697994256923361888,1900
1697994256973367040,1899
1697994257024087200,1900
1697994257074024640,1900
1697994257133550432,1900
1697994257183310688,1901
1697994257233699424,1900
1697994257283313056,1900
1697994257334079200,1900
1697994257394464128,1900
1697994257443302272,1900
1697994257493369376,1900
1697994257543306144,1901
1697994257603213760,1902
1697994257653203264,1900
1697994257703249792,1900
1697994257753657184,1900
1697994257804281344,1899
1697994257863872352,1900
1697994257914635328,1900
1697994257963680320,1900
1697994258013540544,1900
1697994258064550432,1900
1697994258125840480,1899
1697994258177221120,1898
1697994258224054144,1900
1697994258274621696,1900
1697994258323616608,1900
1697994258385304608,1899
1697994258434199360,1900
1697994258486802272,1900
1697994258534028448,1899
1697994258583579584,1901
1697994258643767616,1900
1697994258693491520,1900
1697994258744272768,1900
1697994258793916960,1900
1697994258853440736,1899
1697994258903234720,1900
1697994258953389632,1900
1697994259006975872,1899
1697994259053831808,1899
1697994259113573216,1900
1697994259163558912,1900
1697994259213454112,1901
1697994259263253600,1900
1697994259313808704,1900
1697994259374797920,1900
1697994259424206208,1900
1697994259474494592,1898
1697994259524427360,1900
1697994259573484512,1901
1697994259633250816,1900
1697994259683186752,1899
1697994259734004960,1900
1697994259783283072,1900
1697994259833549152,1900
1697994259896046720,1900
1697994259943574720,1900
1697994259994343936,1900
1697994260043764544,1900
1697994260105924832,1900
1697994260153856576,1900
1697994260203642144,1900
1697994260256330112,1900
1697994260303432256,1900
1697994260363287872,1900
1697994260413247008,1899
1697994260463717792,1902
1697994260517036768,1900
1697994260563431168,1899
1697994260623289792,1900
1697994260673562016,1900
1697994260725331520,1900
1697994260773908256,1900
1697994260823246048,1898
1697994260888944960,1899
1697994260933628384,1900
1697994260983660768,1900
1697994261033499296,1900
1697994261083186080,1900
1697994261143479712,1899
1697994261193301632,1900
1697994261243568096,1900
