%time,field
1697993895095526272,1901
1697993895153565248,1900
1697993895204110592,1900
1697993895253274272,1899
1697993895303466208,1898
1697993895363627136,1902
1697993895413508864,1900
1697993895463320800,1901
1697993895515671648,1899
1697993895563496192,1900
1697993895624443072,1900
1697993895673227680,1900
1697993895723315392,1900
1697993895773419328,1902
1697993895823763552,1902
1697993895883208736,1902
1697993895934113600,1900
1697993895983210816,1900
1697993896039775872,1898
1697993896083710240,1898
1697993896143735360,1900
1697993896193437536,1900
1697993896243162976,1900
1697993896293225344,1901
1697993896353665632,1900
1697993896403164032,1900
1697993896453473632,1900
1697993896503738176,1900
1697993896553683584,1900
1697993896614018784,1901
1697993896666181440,1901
1697993896713276256,1900
1697993896763789536,1899
1697993896813315520,1903
1697993896873662016,1900
1697993896923126496,1900
1697993896973481504,1899
1697993897023192768,1900
1697993897074245504,1899
1697993897140385984,1899
1697993897183321024,1900
1697993897233972256,1900
1697993897283210656,1899
1697993897333352448,1899
1697993897393416032,1900
1697993897444148864,1899
1697993897494205920,1900
1697993897543295872,1900
1697993897603892736,1900
1697993897656355872,1900
1697993897703635744,1900
1697993897753203168,1899
1697993897803378656,1900
1697993897863375360,1900
1697993897914161792,1900
1697993897963735584,1898
1697993898013446272,1900
1697993898063202944,1900
1697993898123719584,1899
1697993898178840192,1902
1697993898223401184,1900
1697993898274249696,1900
1697993898327314368,1900
1697993898383133632,1900
1697993898433213600,1900
1697993898483201536,1900
1697993898533736832,1900
1697993898583724384,1900
1697993898643194304,1900
1697993898693861152,1900
1697993898743465088,1901
1697993898793724640,1897
1697993898853308736,1900
1697993898903526816,1900
1697993898954041632,1901
1697993899003363968,1900
1697993899053264512,1900
1697993899113301472,1900
1697993899163234400,1901
1697993899214352288,1900
1697993899265397152,1900
1697993899315514464,1900
1697993899373219712,1900
1697993899424041312,1899
1697993899474158592,1899
1697993899523154752,1900
1697993899577105504,1902
1697993899636737600,1900
1697993899684064704,1900
1697993899735432832,1900
1697993899783359488,1899
1697993899833259200,1899
1697993899895887104,1899
1697993899943368736,1900
1697993899994236128,1900
1697993900043357568,1900
1697993900104122272,1902
1697993900153198624,1900
1697993900203502848,1899
1697993900253426432,1900
1697993900303508704,1898
1697993900364172224,1900
1697993900413916608,1900
1697993900463116288,1900
1697993900516638912,1901
1697993900563579232,1900
1697993900623714592,1900
1697993900673244832,1900
1697993900723206624,1898
1697993900778522080,1900
1697993900823239648,1900
1697993900887612640,1900
1697993900933592160,1899
1697993900983170528,1900
1697993901033196992,1900
1697993901083915840,1900
1697993901146427328,1900
1697993901193966976,1895
1697993901243208704,1900
1697993901294064128,1900
1697993901353848000,1901
1697993901403298528,1900
1697993901453378080,1900
1697993901503614528,1900
1697993901553592576,1900
1697993901613690048,1900
1697993901663225792,1900
1697993901713449856,1900
1697993901763930112,1898
1697993901813262304,1900
1697993901873300736,1899
1697993901923121728,1900
1697993901973285728,1900
1697993902023582048,1900
1697993902073451168,1900
1697993902133337440,1896
1697993902184095936,1900
1697993902233832064,1899
1697993902283282720,1900
1697993902334561088,1900
1697993902393865216,1900
1697993902444421696,1900
1697993902493575744,1900
1697993902543973376,1900
1697993902607159808,1900
1697993902653236832,1900
1697993902704138240,1900
1697993902753489152,1900
1697993902803312512,1900
1697993902864037984,1900
1697993902913387296,1900
1697993902963665344,1902
1697993903014306912,1899
1697993903064136992,1899
1697993903127729056,1900
1697993903177340576,1900
1697993903223218112,1899
1697993903274093504,1898
1697993903323774432,1899
1697993903383721056,1900
1697993903434285888,1900
1697993903483960192,1900
1697993903533984640,1900
1697993903583916000,1901
1697993903643774112,1900
1697993903694277248,1900
1697993903743977952,1899
1697993903793875712,1900
1697993903854167904,1899
1697993903904195104,1900
1697993903953564640,1900
1697993904003574112,1900
1697993904053273344,1903
1697993904113669376,1900
1697993904163192256,1900
1697993904213513760,1900
1697993904264312832,1900
1697993904313984672,1900
1697993904373627744,1899
1697993904423658784,1900
1697993904474059392,1900
1697993904523431104,1897
1697993904573830240,1901
1697993904633258048,1900
1697993904683287552,1901
1697993904734233088,1900
1697993904783962016,1900
1697993904834399040,1898
1697993904898168000,1900
1697993904943579136,1900
1697993904993352864,1901
1697993905043307328,1903
1697993905103188800,1899
1697993905153210112,1900
1697993905203305696,1900
1697993905254226016,1899
1697993905303102016,1900
1697993905366915008,1900
1697993905413683616,1900
1697993905465753856,1901
1697993905513385120,1900
1697993905563592512,1901
1697993905627704480,1900
1697993905673720608,1900
1697993905723442144,1899
1697993905773990528,1900
1697993905823817408,1899
1697993905885670400,1901
1697993905933342624,1901
1697993905983208384,1898
1697993906036324992,1899
1697993906084466048,1900
1697993906144395168,1900
1697993906193426560,1900
1697993906243176448,1900
1697993906293787872,1899
1697993906349125664,1900
1697993906403338944,1900
1697993906453875488,1899
1697993906503235904,1899
1697993906553215712,1900
1697993906615497216,1900
1697993906663495424,1900
1697993906714136736,1899
1697993906763989088,1900
1697993906814930432,1900
1697993906873453664,1900
1697993906924555712,1901
1697993906974721056,1900
1697993907029463136,1900
1697993907079019648,1900
1697993907138221984,1899
1697993907183274272,1899
1697993907234350752,1899
1697993907283260352,1900
1697993907333633632,1901
1697993907393367136,1900
1697993907444460128,1900
1697993907493883552,1899
1697993907547467616,1900
1697993907603576704,1900
1697993907653488224,1899
1697993907703191136,1902
1697993907753679808,1900
1697993907803436096,1899
1697993907863906176,1900
1697993907913891712,1900
1697993907963950816,1900
1697993908016002560,1900
1697993908063156448,1900
1697993908124304320,1900
1697993908179767776,1900
1697993908223281856,1900
1697993908274175520,1900
1697993908327991648,1900
1697993908378727328,1900
1697993908433255424,1899
1697993908489581472,1899
1697993908533543008,1900
1697993908587466528,1899
1697993908643618496,1901
1697993908693261376,1899
1697993908743733280,1900
1697993908793429856,1900
1697993908853274176,1900
1697993908903206112,1901
1697993908953647424,1900
1697993909003508608,1900
1697993909054001408,1900
1697993909113360704,1900
1697993909163574752,1899
1697993909213719456,1900
1697993909263579200,1900
1697993909317685088,1900
1697993909373490240,1897
1697993909425665920,1898
1697993909474332896,1900
1697993909523232832,1900
1697993909573160608,1900
1697993909633160160,1900
1697993909684025536,1900
1697993909733529056,1900
1697993909784037312,1899
1697993909833335200,1900
1697993909893274240,1900
1697993909943777504,1900
1697993909993940800,1900
1697993910044265312,1900
1697993910104237152,1900
1697993910154254592,1900
1697993910203172352,1900
1697993910256453088,1901
1697993910307195584,1900
1697993910363252128,1900
1697993910413728256,1900
1697993910463200512,1900
1697993910513325184,1900
1697993910566317504,1900
1697993910626986336,1900
1697993910673362560,1900
1697993910723284320,1900
1697993910773607040,1900
1697993910823781568,1900
1697993910883786816,1900
1697993910933796288,1897
1697993910986086592,1900
1697993911033375392,1901
1697993911083749696,1900
1697993911143340352,1900
1697993911193629408,1900
1697993911244311392,1900
1697993911293567744,1900
1697993911353191040,1900
1697993911405735872,1900
1697993911453218976,1900
1697993911503243968,1900
1697993911553252128,1900
1697993911613292928,1899
1697993911664104608,1900
1697993911713261248,1899
1697993911766075008,1898
1697993911813246656,1900
1697993911873735328,1900
1697993911924136992,1900
1697993911980545504,1899
1697993912023327424,1899
1697993912076471936,1900
1697993912133281856,1900
1697993912183234464,1900
1697993912234779584,1900
1697993912283328864,1900
1697993912336141920,1900
1697993912393428288,1899
1697993912444531616,1900
1697993912497138240,1900
1697993912543289696,1900
1697993912603270976,1899
1697993912653265184,1900
1697993912706115712,1900
1697993912753410272,1899
1697993912803219936,1900
1697993912866142784,1900
1697993912913487936,1900
1697993912967787552,1900
1697993913013422464,1901
1697993913063540576,1900
1697993913124249440,1900
1697993913173296000,1900
1697993913230945280,1900
1697993913273229376,1900
1697993913323187872,1899
1697993913383404960,1900
1697993913433424960,1900
1697993913484651936,1900
1697993913535357856,1899
1697993913583197312,1900
1697993913644667616,1899
1697993913693922304,1900
1697993913744031744,1900
1697993913796203424,1901
1697993913857155744,1900
1697993913903483840,1900
1697993913953373152,1899
1697993914003757632,1901
1697993914054282976,1900
1697993914113722976,1900
1697993914164233696,1902
1697993914214125984,1900
1697993914263461120,1899
1697993914313824480,1900
1697993914373614176,1901
1697993914423850336,1899
1697993914473895584,1898
1697993914523224160,1899
1697993914574300768,1900
1697993914633860320,1900
1697993914683385888,1899
1697993914733648064,1900
1697993914783871808,1902
1697993914837050112,1900
1697993914893379520,1900
1697993914943991424,1898
1697993914993415200,1900
1697993915044276000,1900
1697993915104510752,1899
1697993915154241920,1900
1697993915204212192,1900
1697993915254661376,1899
1697993915303715872,1900
1697993915363551904,1900
1697993915413826208,1900
1697993915463328864,1900
1697993915513970784,1899
1697993915564009248,1900
1697993915628268736,1900
1697993915673712768,1900
1697993915724178208,1899
1697993915774703872,1899
1697993915823996928,1898
1697993915883421472,1899
1697993915936048832,1900
1697993915983272512,1900
1697993916033333856,1900
1697993916083992704,1899
1697993916143410688,1900
1697993916194629824,1898
1697993916243267680,1901
1697993916294160704,1902
1697993916355780416,1900
1697993916405926016,1900
1697993916453189856,1900
1697993916503258688,1900
1697993916553498592,1900
1697993916614215424,1899
1697993916663406976,1900
1697993916713412672,1900
1697993916763143488,1899
1697993916813423904,1899
1697993916874278272,1901
1697993916923653664,1900
1697993916974352704,1900
1697993917023296832,1900
1697993917074562752,1900
1697993917133745792,1900
1697993917183900064,1901
1697993917234086144,1900
1697993917283518880,1900
1697993917334197856,1900
1697993917394195296,1899
1697993917444267616,1899
1697993917496031328,1900
1697993917543369888,1900
1697993917603907456,1897
1697993917653808800,1900
1697993917703202976,1900
1697993917753543360,1898
1697993917804579360,1900
1697993917863900992,1900
1697993917913706016,1900
1697993917963710304,1900
1697993918013952640,1900
1697993918063296544,1900
1697993918128050528,1899
1697993918173275872,1899
1697993918224044960,1900
1697993918273290720,1899
1697993918323145920,1900
1697993918386924992,1900
1697993918433758784,1900
1697993918483290880,1900
1697993918533261248,1901
1697993918587113856,1900
1697993918643342880,1899
1697993918696738528,1900
1697993918743157408,1900
1697993918793927680,1900
1697993918853560256,1900
1697993918904147488,1900
1697993918953275520,1899
1697993919004581728,1900
1697993919053930816,1900
1697993919113499552,1901
1697993919163122016,1900
1697993919213884224,1900
1697993919263181728,1898
1697993919313657664,1900
1697993919374437408,1900
1697993919423485632,1900
1697993919474003744,1901
1697993919523928992,1901
1697993919577058528,1901
1697993919633475424,1899
1697993919683214048,1900
1697993919733660480,1900
1697993919783188192,1899
1697993919833495488,1900
1697993919893344096,1900
1697993919943764800,1899
1697993919997619616,1900
1697993920043368640,1900
1697993920103317120,1900
1697993920153300768,1899
1697993920203661152,1900
1697993920253478336,1900
1697993920303982240,1900
1697993920363378656,1900
1697993920417414144,1900
1697993920463618240,1900
1697993920513662752,1900
1697993920564285312,1900
1697993920623924384,1899
1697993920673331104,1900
1697993920729662848,1900
1697993920773736704,1900
1697993920824186496,1900
1697993920883990560,1900
1697993920933774304,1900
1697993920983989792,1900
1697993921033486048,1900
1697993921083479424,1900
1697993921143109120,1900
1697993921193229792,1899
1697993921243123136,1900
1697993921293607136,1900
1697993921353445920,1900
1697993921403818080,1900
1697993921453294528,1900
1697993921503560960,1901
1697993921553208800,1900
1697993921617942240,1899
1697993921663192704,1900
1697993921713773856,1900
1697993921763663328,1900
1697993921813641888,1899
1697993921874278016,1900
1697993921927211328,1900
1697993921973307008,1900
1697993922023369568,1900
1697993922073185248,1900
1697993922133286784,1900
1697993922183769024,1899
1697993922233904832,1900
1697993922286078144,1900
1697993922333217216,1902
1697993922393229664,1900
1697993922445668768,1900
1697993922493404672,1900
1697993922546409184,1900
1697993922603448832,1900
1697993922653325824,1900
1697993922703172032,1900
1697993922754210528,1900
1697993922804223808,1900
1697993922867964256,1899
1697993922916008384,1900
1697993922963618048,1901
1697993923013359648,1900
1697993923068878880,1900
1697993923123423680,1900
1697993923175706080,1900
1697993923223359072,1900
1697993923273945952,1900
1697993923323287648,1901
1697993923383310208,1900
1697993923433194336,1900
1697993923485964800,1900
1697993923533195424,1900
1697993923583217408,1901
1697993923646477440,1901
1697993923693336128,1900
1697993923743382432,1901
1697993923794442240,1900
1697993923853881536,1899
1697993923904503680,1901
1697993923954114752,1900
1697993924004124928,1900
1697993924053866752,1900
1697993924113985120,1899
1697993924163228448,1900
1697993924214345472,1900
1697993924263764160,1900
1697993924314057216,1899
1697993924373322656,1901
1697993924423326176,1900
1697993924474130176,1900
1697993924527529248,1900
1697993924573683840,1900
1697993924633409280,1901
1697993924683946752,1900
1697993924733877440,1899
1697993924783273056,1900
1697993924836729856,1899
1697993924893658944,1899
1697993924943364736,1899
1697993924993229984,1899
1697993925046421216,1899
1697993925103338656,1899
1697993925153682016,1900
1697993925203853312,1900
1697993925256349760,1898
1697993925303194912,1899
1697993925363511968,1900
1697993925413225280,1900
1697993925463931968,1900
1697993925513182016,1899
1697993925563641600,1900
1697993925630038912,1900
1697993925673249504,1900
1697993925723195712,1900
1697993925774250880,1900
1697993925823347776,1900
1697993925883173376,1900
1697993925933353312,1899
1697993925983207872,1899
1697993926033298048,1900
1697993926083181120,1899
1697993926143956512,1900
1697993926193678464,1900
1697993926243286880,1900
1697993926293984128,1900
1697993926356553824,1900
1697993926407567488,1899
1697993926453161568,1900
1697993926506580064,1899
1697993926553293248,1899
1697993926613861120,1899
1697993926663810016,1900
1697993926713522688,1899
1697993926763477632,1900
1697993926813931680,1900
1697993926882655552,1900
1697993926923695584,1900
1697993926973499776,1900
1697993927023276448,1900
1697993927077561152,1899
1697993927136922976,1900
1697993927187012224,1900
1697993927238529056,1900
1697993927283188288,1900
1697993927333612896,1900
1697993927394064544,1900
1697993927447280448,1900
1697993927493373344,1900
1697993927543448256,1900
1697993927604406336,1900
1697993927653890688,1897
1697993927703414496,1899
1697993927753185408,1900
1697993927803165376,1900
1697993927863914048,1900
1697993927913262720,1900
1697993927969958176,1900
1697993928017113088,1900
1697993928063196416,1900
1697993928130763552,1900
1697993928173710400,1900
1697993928223159776,1899
1697993928273436832,1900
1697993928323818432,1900
1697993928384167328,1900
1697993928434019136,1900
1697993928486828160,1899
1697993928533395296,1899
1697993928583563648,1900
1697993928644286368,1900
1697993928694340416,1900
1697993928744609248,1899
1697993928793850400,1901
1697993928856333248,1900
1697993928910467520,1900
1697993928953877376,1900
1697993929003387712,1900
1697993929053738496,1899
1697993929113675328,1900
1697993929164149152,1899
1697993929214142816,1900
1697993929271270112,1899
1697993929313817408,1899
1697993929379705696,1900
1697993929423523552,1900
1697993929473401312,1900
1697993929524117600,1900
1697993929573493888,1900
1697993929633552512,1900
1697993929683239744,1899
1697993929733397536,1900
1697993929783945792,1899
1697993929834889984,1901
1697993929898341920,1900
1697993929946858144,1900
1697993929993297952,1900
1697993930043646624,1900
1697993930103304096,1900
1697993930153323616,1900
1697993930203481856,1900
1697993930253395520,1900
1697993930303215072,1900
1697993930363275296,1900
1697993930414138016,1898
1697993930464222752,1900
1697993930513917472,1899
1697993930563456512,1900
1697993930623358112,1900
1697993930673586368,1900
1697993930723425664,1901
1697993930773409152,1901
1697993930823271744,1901
1697993930885760736,1900
1697993930935440992,1900
1697993930983495552,1900
1697993931034961056,1900
1697993931083907744,1902
1697993931143241984,1900
1697993931193309408,1900
1697993931243176736,1899
1697993931293472224,1900
1697993931353530976,1898
1697993931404149056,1900
1697993931454071200,1900
1697993931506773152,1900
1697993931554070880,1898
1697993931617195424,1899
1697993931666419648,1900
1697993931719108096,1899
1697993931763309248,1900
1697993931813214912,1900
1697993931874727392,1900
1697993931924371616,1900
1697993931976051936,1899
1697993932029358784,1900
1697993932073448320,1900
1697993932133390816,1899
1697993932183246144,1900
1697993932240764928,1900
1697993932283579072,1900
1697993932333388992,1899
1697993932393229504,1899
1697993932444194304,1899
1697993932493396832,1899
1697993932544860992,1899
1697993932603235072,1900
1697993932657155680,1900
1697993932703262112,1900
1697993932757399040,1900
1697993932804042976,1900
1697993932864057792,1899
1697993932913758976,1900
1697993932963513952,1899
1697993933013528576,1899
1697993933064181376,1902
1697993933123247040,1899
1697993933173260480,1900
1697993933227216064,1900
1697993933274147968,1900
1697993933323188448,1900
1697993933386274976,1899
1697993933433995328,1901
1697993933484557248,1899
1697993933533238720,1900
1697993933583206496,1900
1697993933643630656,1900
1697993933693498176,1900
1697993933743788992,1899
1697993933798959776,1900
1697993933854612960,1900
1697993933903235872,1900
1697993933954003872,1900
1697993934003447072,1900
1697993934055962848,1900
1697993934113283552,1900
1697993934163227936,1900
1697993934213552192,1899
1697993934263068992,1900
1697993934316721216,1900
1697993934373220480,1900
1697993934423193856,1900
1697993934473210720,1900
1697993934523195712,1900
1697993934573200448,1901
1697993934633301024,1900
1697993934686250080,1900
1697993934733308128,1900
1697993934783230784,1900
1697993934839340096,1901
1697993934893451680,1900
1697993934944250976,1900
1697993934994235168,1900
1697993935043273952,1900
1697993935104389664,1900
1697993935158764256,1900
1697993935203582016,1898
1697993935253341440,1900
1697993935303165888,1900
1697993935366470688,1900
1697993935413684416,1901
1697993935463108384,1900
1697993935513816000,1901
1697993935566519584,1900
1697993935623361696,1900
1697993935674529984,1900
1697993935723978592,1900
1697993935774293312,1900
1697993935826943008,1900
1697993935883620896,1900
1697993935935206624,1899
1697993935983295872,1900
1697993936033573248,1900
1697993936083564288,1900
1697993936143623232,1901
1697993936194178784,1900
1697993936243875168,1900
1697993936293305056,1899
1697993936353273024,1900
1697993936404147840,1900
1697993936458833152,1900
1697993936505400864,1900
1697993936553262976,1900
1697993936613583136,1900
1697993936665310848,1900
1697993936716350624,1900
1697993936763522080,1900
1697993936815741664,1900
1697993936873263648,1900
1697993936924135584,1898
1697993936973334304,1900
1697993937023844096,1899
1697993937073392352,1900
1697993937133875520,1899
1697993937185535648,1898
1697993937236041312,1899
1697993937283720896,1900
1697993937333773600,1900
1697993937393924704,1899
1697993937443344960,1901
1697993937493613856,1900
1697993937549174880,1900
1697993937604491456,1899
1697993937653637824,1900
1697993937703193984,1900
1697993937753371744,1900
1697993937803554464,1900
1697993937863623776,1899
1697993937913304256,1900
1697993937964648544,1900
1697993938013374880,1899
1697993938063552288,1900
1697993938128549792,1899
1697993938173192000,1900
1697993938223692640,1899
1697993938273711552,1898
1697993938329432768,1900
1697993938383290496,1900
1697993938437149376,1899
1697993938483268352,1900
1697993938534275200,1900
1697993938583588000,1900
1697993938644132992,1901
1697993938693466624,1900
1697993938743770144,1899
1697993938801735296,1899
1697993938853542720,1900
1697993938903951360,1898
1697993938953288608,1900
1697993939006005088,1900
1697993939053189344,1900
1697993939118966784,1900
1697993939163667040,1900
1697993939214127040,1900
1697993939266875392,1900
1697993939313751616,1900
1697993939373184512,1899
1697993939423335072,1899
1697993939476699904,1900
1697993939530190976,1901
1697993939573607040,1902
1697993939633458496,1900
1697993939683294272,1900
1697993939733165856,1900
1697993939783389184,1900
1697993939835190400,1899
1697993939894656128,1900
1697993939943548992,1900
1697993939993839008,1899
1697993940044252672,1898
1697993940094622400,1900
1697993940153593024,1900
1697993940207250016,1900
1697993940253109472,1900
1697993940303284384,1900
1697993940363133344,1900
1697993940413649312,1900
1697993940463261408,1900
1697993940515117184,1898
1697993940563645824,1902
1697993940623248160,1900
1697993940673342304,1898
1697993940723359264,1900
1697993940774673792,1899
1697993940823864256,1900
1697993940883150784,1900
1697993940934197408,1899
1697993940985952864,1900
1697993941033410528,1900
1697993941083582176,1900
1697993941144038592,1900
1697993941193292224,1900
1697993941243228384,1900
1697993941298361312,1900
1697993941353472768,1900
1697993941403633056,1899
1697993941453692224,1900
1697993941503447072,1901
1697993941553825248,1900
1697993941613236736,1899
1697993941663245344,1900
1697993941714731232,1900
1697993941763641312,1900
1697993941813317824,1900
1697993941873140896,1900
1697993941932760192,1900
1697993941974296128,1900
1697993942023471680,1900
1697993942076676416,1900
1697993942133630880,1900
1697993942183234176,1900
1697993942233397824,1899
1697993942283160800,1900
1697993942333219776,1900
1697993942393699072,1900
1697993942445488608,1900
1697993942493506208,1900
1697993942543771136,1900
1697993942603230848,1900
1697993942653813504,1899
1697993942704120608,1897
1697993942753590816,1902
1697993942803721376,1899
1697993942863862496,1900
1697993942916548000,1901
1697993942963184576,1901
1697993943013208480,1898
1697993943063236224,1900
1697993943123269472,1900
1697993943173331552,1900
1697993943223305632,1900
1697993943273240544,1899
1697993943324287328,1900
1697993943383314208,1899
1697993943437461696,1900
1697993943483417792,1900
1697993943533562240,1900
1697993943583621888,1900
1697993943643214944,1900
1697993943693241120,1900
1697993943743239200,1902
1697993943793446112,1900
1697993943854308448,1900
1697993943903349760,1898
1697993943957809440,1900
1697993944003123968,1901
1697993944053503008,1900
1697993944118718208,1900
1697993944163333632,1900
1697993944215184512,1900
1697993944266144576,1900
1697993944314065088,1901
1697993944373754752,1899
1697993944423552192,1899
1697993944473392224,1900
1697993944524349408,1900
1697993944578270304,1900
1697993944633910336,1900
1697993944687636832,1902
1697993944733199136,1900
1697993944783524352,1900
1697993944834115072,1900
1697993944893697184,1900
1697993944943285312,1900
1697993944993642688,1899
1697993945043651648,1901
1697993945109029376,1900
1697993945154104672,1900
1697993945203619840,1900
1697993945254247808,1899
1697993945303586592,1902
1697993945363254368,1900
1697993945413366112,1900
1697993945463201760,1899
1697993945513203104,1900
1697993945563184416,1900
1697993945623481280,1900
1697993945675389568,1900
1697993945723531136,1899
1697993945773346752,1902
1697993945827374944,1900
1697993945883257760,1901
1697993945937326784,1900
1697993945983487616,1899
1697993946033186112,1899
1697993946083196960,1900
1697993946143126016,1900
1697993946194519264,1900
1697993946246532512,1900
1697993946293436320,1900
1697993946353935808,1900
1697993946404340480,1900
1697993946456346752,1900
1697993946503261312,1900
1697993946553600736,1900
1697993946618243616,1900
1697993946664362944,1901
1697993946715671328,1901
1697993946763270272,1901
1697993946813669216,1900
1697993946873239136,1901
1697993946923259488,1900
1697993946973689216,1900
1697993947024507424,1900
1697993947073212544,1898
1697993947133354688,1900
1697993947183233280,1900
1697993947236095456,1901
1697993947283769088,1900
1697993947334077152,1900
1697993947395444672,1900
1697993947443487328,1899
1697993947494367168,1900
1697993947543248704,1900
1697993947604235584,1900
1697993947653681248,1898
1697993947703180160,1899
1697993947753116512,1899
1697993947803244512,1899
1697993947863972672,1899
1697993947914290528,1900
1697993947963325216,1901
1697993948014969312,1900
1697993948063900672,1901
1697993948123948416,1899
1697993948173485952,1900
1697993948223246784,1900
1697993948273596704,1900
1697993948323561920,1900
1697993948384578720,1899
1697993948435944256,1902
1697993948484119456,1900
1697993948533465632,1900
1697993948586759904,1900
1697993948643624256,1902
1697993948693735904,1900
1697993948743613952,1901
1697993948794088992,1899
1697993948853765792,1901
1697993948906221664,1900
1697993948957188672,1899
1697993949003518240,1899
1697993949053281184,1899
1697993949113657792,1901
1697993949167773216,1900
1697993949216592928,1900
1697993949264070624,1900
1697993949313852000,1900
1697993949373278112,1898
1697993949423211072,1901
1697993949474008448,1900
1697993949529672768,1900
1697993949573691840,1900
1697993949633288736,1900
1697993949683294656,1900
1697993949733375488,1900
1697993949785961088,1899
1697993949833239776,1898
1697993949893468096,1899
1697993949943431296,1900
1697993949994087360,1900
1697993950047037792,1900
1697993950103295584,1900
1697993950153327872,1900
1697993950203631488,1901
1697993950254716864,1900
1697993950307252704,1899
1697993950366177536,1900
1697993950414096704,1901
1697993950464448736,1899
1697993950513240320,1901
1697993950564151808,1900
1697993950623328704,1900
1697993950678791104,1900
1697993950725050880,1899
1697993950773651392,1898
1697993950823559776,1898
1697993950884183424,1900
1697993950933271648,1900
1697993950994174304,1900
1697993951033664448,1900
1697993951083171168,1900
1697993951143414176,1900
1697993951194181408,1899
1697993951245062720,1898
1697993951295303136,1901
1697993951354260896,1901
1697993951403378048,1900
1697993951453996704,1900
1697993951503343424,1900
1697993951553886240,1900
1697993951614106080,1900
1697993951666597184,1899
1697993951714123232,1898
1697993951766522976,1900
1697993951813708992,1900
1697993951873943136,1899
1697993951924689568,1902
1697993951973692288,1900
1697993952023422880,1900
1697993952076542400,1900
1697993952133420896,1900
1697993952183306624,1902
1697993952233231136,1899
1697993952289122496,1900
1697993952334890688,1900
1697993952393318624,1899
1697993952443469632,1899
1697993952495593920,1898
1697993952543330528,1900
1697993952604043840,1900
1697993952653311680,1900
1697993952703252224,1900
1697993952753254080,1900
1697993952803575296,1900
1697993952864053472,1899
1697993952914303264,1900
1697993952963415424,1901
1697993953014417056,1900
1697993953063296448,1898
1697993953132153056,1898
1697993953173281952,1900
1697993953223258528,1899
1697993953273310624,1899
1697993953323496896,1901
1697993953383409312,1900
1697993953433718016,1900
1697993953484074336,1898
1697993953533434464,1901
1697993953584103296,1902
1697993953646108608,1900
1697993953693346624,1900
1697993953743189184,1901
1697993953793923104,1899
1697993953853624192,1900
1697993953909148416,1899
1697993953953225056,1902
1697993954003118880,1900
1697993954053736192,1900
1697993954113312320,1899
1697993954170537312,1900
1697993954218367584,1900
1697993954263326144,1900
1697993954313446016,1900
1697993954377719936,1900
1697993954430220480,1900
1697993954477981696,1903
1697993954523809952,1900
1697993954573423616,1899
1697993954635553312,1900
1697993954686046560,1901
1697993954738075360,1900
1697993954783717056,1900
1697993954834004096,1900
1697993954894365280,1897
1697993954948996128,1900
1697993954996353952,1899
1697993955044200512,1900
1697993955103688736,1900
1697993955153887136,1899
1697993955204055904,1900
1697993955253446080,1900
1697993955303176320,1901
1697993955363235840,1900
1697993955414315456,1900
1697993955463363328,1899
1697993955517004512,1899
1697993955564245376,1899
1697993955632457984,1899
1697993955677804000,1900
1697993955723285056,1900
1697993955778072768,1900
1697993955826184064,1899
1697993955885628448,1899
1697993955933315008,1902
1697993955983251936,1900
1697993956033552192,1903
1697993956083439200,1901
1697993956143307872,1899
1697993956193917408,1900
1697993956243742272,1900
1697993956293535296,1904
1697993956354091520,1899
1697993956403528096,1900
1697993956454159552,1902
1697993956503111392,1899
1697993956554048000,1900
1697993956613818752,1900
1697993956666069344,1900
1697993956717770400,1900
1697993956766013504,1900
1697993956813662496,1899
1697993956873198208,1900
1697993956926915968,1900
1697993956974077504,1899
1697993957023372096,1900
1697993957073413344,1901
1697993957134203040,1900
1697993957183164416,1900
1697993957237345504,1903
1697993957289902208,1900
1697993957334047872,1900
1697993957393464896,1899
1697993957444117504,1902
1697993957493815616,1902
1697993957543334048,1900
1697993957604030336,1900
1697993957654139648,1900
1697993957707047200,1900
1697993957756400192,1900
1697993957803573184,1904
1697993957863228736,1899
1697993957913746208,1900
1697993957966703136,1901
1697993958013255072,1901
1697993958063623456,1900
1697993958128124192,1900
1697993958173267328,1900
1697993958224135200,1900
1697993958273209856,1900
1697993958336120000,1901
1697993958387584768,1900
1697993958440269696,1899
1697993958483452320,1900
1697993958533766976,1900
1697993958584462720,1900
1697993958646115072,1900
1697993958693865504,1900
1697993958744233696,1900
1697993958794545472,1900
1697993958853548032,1900
1697993958906089696,1901
1697993958953304928,1900
1697993959008479232,1900
1697993959054245984,1900
1697993959116656032,1900
1697993959163522816,1900
1697993959214624448,1898
1697993959263261600,1898
1697993959313406496,1900
1697993959373671424,1901
1697993959423194048,1901
1697993959473471424,1900
1697993959528457344,1900
1697993959573492704,1899
1697993959633649024,1897
1697993959690530080,1901
1697993959733462368,1900
1697993959783185376,1902
1697993959835502656,1900
1697993959893670496,1900
1697993959946626848,1903
1697993959993756224,1899
1697993960043306208,1900
1697993960103635328,1900
1697993960157417984,1899
1697993960203508512,1900
1697993960253371328,1899
1697993960304506528,1900
1697993960364541120,1902
1697993960413387232,1900
1697993960463534624,1900
1697993960513589536,1900
1697993960563271552,1900
1697993960623766400,1900
1697993960673423456,1900
1697993960723211168,1900
1697993960779607104,1902
1697993960826782752,1900
1697993960883728224,1900
1697993960935683040,1900
1697993960983586016,1900
1697993961033832512,1900
1697993961083069984,1899
1697993961143229824,1900
1697993961194465216,1900
1697993961243145312,1899
1697993961293289056,1899
